000000004	چوفرمان
000000004	چودانی
000000004	چوخشنود
000000004	چوخاقان
000000004	چوتنها
000000004	چوبینی
000000004	چوبرزد
000000004	چهرت
000000004	چهران
000000004	چنگی
000000004	چنوی
000000004	چندگه
000000004	چندشان
000000004	چنبری
000000004	چنانی
000000004	چنار
000000004	چمد
000000004	چماننده
000000004	چشمی
000000004	چست
000000004	چرایی
000000004	چراغی
000000004	چارم
000000004	چارست
000000004	چادری
000000004	چادرش
000000004	پیکند
000000004	پیچش
000000004	پیوست
000000004	پیمانش
000000004	پیلوارش
000000004	پیشگاهش
000000004	پوستین
000000004	پوده
000000004	پناهم
000000004	پناهش
000000004	پناهست
000000004	پلی
000000004	پلاس
000000004	پسرش
000000004	پرگهر
000000004	پرگداز
000000004	پروردن
000000004	پرورانید
000000004	پروراننده
000000004	پرندش
000000004	پرمنش
000000004	پرسیم
000000004	پرستیز
000000004	پرداختند
000000004	پرخنده
000000004	پرخشم
000000004	پرخاشجویان
000000004	پرجفا
000000004	پربیم
000000004	پراگندنی
000000004	پراکند
000000004	پدروار
000000004	پدرشان
000000004	پایکار
000000004	پایها
000000004	پاکش
000000004	پاکرای
000000004	پاکدامن
000000004	پاکت
000000004	پاش
000000004	پاسخت
000000004	پاسبانی
000000004	پادشایی
000000004	وییم
000000004	ویسگان
000000004	ویر
000000004	وگیر
000000004	وکین
000000004	وپاک
000000004	وهر
000000004	ومهر
000000004	ومهان
000000004	وفر
000000004	وفادار
000000004	وغم
000000004	وصی
000000004	وصف
000000004	ورین
000000004	وراد
000000004	ودشت
000000004	ودانا
000000004	وخشم
000000004	وخاقان
000000004	وجنگ
000000004	وتن
000000004	وبیش
000000004	وبندوی
000000004	واق
000000004	واسب
000000004	وآرام
000000004	هیم
000000004	هودج
000000004	هندسی
000000004	همنبرد
000000004	همن
000000004	همسال
000000004	همدان
000000004	همانش
000000004	هما
000000004	هزینه
000000004	هزارند
000000004	هزارانش
000000004	هرچش
000000004	هایی
000000004	نیکیش
000000004	نیکوست
000000004	نیکتر
000000004	نیشکر
000000004	نیستش
000000004	نیستت
000000004	نیرزید
000000004	نیاساید
000000004	نیازم
000000004	نیابید
000000004	نگسست
000000004	نگردند
000000004	نگذشت
000000004	نگذاشتم
000000004	نکشتی
000000004	نژاده
000000004	نپرسید
000000004	نپردازد
000000004	نپرداختند
000000004	نپاید
000000004	نویسم
000000004	نویس
000000004	نون
000000004	نود
000000004	نواست
000000004	نوازیدن
000000004	نواخت
000000004	نهال
000000004	ننگرند
000000004	نمودست
000000004	نماندم
000000004	نقش
000000004	نغنود
000000004	نعلش
000000004	نشینیم
000000004	نشیم
000000004	نشکیفتی
000000004	نشستت
000000004	نشانمش
000000004	نسپری
000000004	نسوخت
000000004	نسناس
000000004	نسازیم
000000004	نرگسان
000000004	نرفتند
000000004	ندیده
000000004	نخواهید
000000004	نخوانیم
000000004	نخوانی
000000004	نثارش
000000004	نترسید
000000004	نبودیم
000000004	نبندیم
000000004	نبندی
000000004	نبست
000000004	نبردست
000000004	نبدشان
000000004	نبایدش
000000004	نایی
000000004	ناگشته
000000004	ناکس
000000004	ناکاسته
000000004	ناهار
000000004	نانش
000000004	نامورتر
000000004	ناسپاسان
000000004	نازک
000000004	نازان
000000004	نادلپذیر
000000004	نادرست
000000004	ناخوشی
000000004	ناخورده
000000004	میگساران
000000004	میهن
000000004	مگردید
000000004	مکر
000000004	مویی
000000004	موبدا
000000004	مهش
000000004	مهراس
000000004	منازید
000000004	مناز
000000004	مماناد
000000004	مفرمای
000000004	مغفرت
000000004	معصفر
000000004	مصور
000000004	مصقول
000000004	مصری
000000004	مشور
000000004	مش
000000004	مسازید
000000004	مزیح
000000004	مردمش
000000004	مراگر
000000004	مراد
000000004	مبندید
000000004	مبراد
000000004	مبادش
000000004	ماییم
000000004	ماهیست
000000004	مانیم
000000004	لوری
000000004	لنگ
000000004	لبی
000000004	لبانش
000000004	قوی
000000004	قوس
000000004	قفس
000000004	قعر
000000004	قصه
000000004	قصب
000000004	قزح
000000004	قتیب
000000004	قبله
000000004	فیلسوفی
000000004	فیلسوف
000000004	فگندیم
000000004	فکنده
000000004	فوردین
000000004	فشاندی
000000004	فسانه
000000004	فزونیش
000000004	فزونم
000000004	فزایم
000000004	فریدونش
000000004	فروشم
000000004	فروریختند
000000004	فرمایدم
000000004	فرماید
000000004	فرمانگزار
000000004	فرشتست
000000004	فردوسی
000000004	فرخی
000000004	فرایین
000000004	غمها
000000004	غلامی
000000004	غریویدن
000000004	غریبان
000000004	عیبه
000000004	عنبرش
000000004	عمرش
000000004	عقابی
000000004	عروسی
000000004	عدد
000000004	عاجین
000000004	طپان
000000004	طوفان
000000004	طهمورثی
000000004	طلسمست
000000004	طرازی
000000004	طبقهای
000000004	طبقها
000000004	طبایع
000000004	صلاب
000000004	صفت
000000004	صدرش
000000004	صبر
000000004	شکنج
000000004	شکستم
000000004	شکارست
000000004	شورستان
000000004	شهش
000000004	شمردند
000000004	شمارا
000000004	شم
000000004	شستن
000000004	شراع
000000004	شر
000000004	شخود
000000004	شته
000000004	شت
000000004	شبش
000000004	شبانست
000000004	شایست
000000004	شاهوی
000000004	شاهم
000000004	شارستانی
000000004	شارستانها
000000004	شادست
000000004	شاخها
000000004	سیمای
000000004	سیراب
000000004	سیاوخش
000000004	سیاهان
000000004	سپیدش
000000004	سپهریست
000000004	سپهرست
000000004	سپردیم
000000004	سپدکوه
000000004	سپد
000000004	سپاریم
000000004	سوسن
000000004	سوزد
000000004	سوران
000000004	سهیل
000000004	سهمگین
000000004	سنگلاخ
000000004	سنجاب
000000004	سلیحی
000000004	سلیحم
000000004	سلب
000000004	سلام
000000004	سریر
000000004	سرون
000000004	سروست
000000004	سروری
000000004	سره
000000004	سرنیزه
000000004	سرفشان
000000004	سرشاه
000000004	سرشان
000000004	سرسری
000000004	سرافکنده
000000004	ستی
000000004	ستونها
000000004	ستودنش
000000004	ستودند
000000004	ستمگر
000000004	ستاید
000000004	سبوی
000000004	سبزی
000000004	سای
000000004	سامست
000000004	سالست
000000004	ساقی
000000004	ساعد
000000004	ساختیم
000000004	زینشان
000000004	زینش
000000004	زیند
000000004	زیم
000000004	زیستند
000000004	زیزدان
000000004	زیرکش
000000004	زیرک
000000004	زیانکارتر
000000004	زویست
000000004	زوش
000000004	زوست
000000004	زوار
000000004	زنید
000000004	زشاه
000000004	زرنج
000000004	زردفام
000000004	زدندش
000000004	زخاقان
000000004	زتو
000000004	زتخم
000000004	زتخت
000000004	زبهرام
000000004	زبردست
000000004	زبخت
000000004	زبانشان
000000004	زانگونه
000000004	زانکه
000000004	زاندازه
000000004	زاسپ
000000004	زارتر
000000004	زارا
000000004	زادی
000000004	زادنش
000000004	زابر
000000004	زآب
000000004	ریمنست
000000004	رویی
000000004	روند
000000004	رومیه
000000004	روستا
000000004	روانهای
000000004	رهست
000000004	رهانم
000000004	رنجم
000000004	رقم
000000004	رفتنت
000000004	رطل
000000004	رشی
000000004	رشتن
000000004	رسیدیم
000000004	رسیدست
000000004	رسند
000000004	رسمهای
000000004	رستگاری
000000004	رساننده
000000004	رزمجویان
000000004	راندن
000000004	راببست
000000004	رآی
000000004	دیگرند
000000004	دیوانگان
000000004	دینارگان
000000004	دیدگاه
000000004	دیدشان
000000004	دیدبان
000000004	دیدارشان
000000004	دکان
000000004	دویدن
000000004	دوروی
000000004	دورتر
000000004	دهنده
000000004	دن
000000004	دمساز
000000004	دلستان
000000004	دلست
000000004	دلخواه
000000004	دلتان
000000004	دلاورترند
000000004	دشواری
000000004	دشتش
000000004	دستکش
000000004	دستها
000000004	دستانش
000000004	دریافتی
000000004	درکشیدی
000000004	درنگش
000000004	درندگان
000000004	درند
000000004	درستند
000000004	درخورد
000000004	دراج
000000004	دایم
000000004	داوریها
000000004	داوران
000000004	دانشان
000000004	داندش
000000004	داناترست
000000004	دال
000000004	داشته
000000004	داس
000000004	دارویی
000000004	داروگیر
000000004	دارشان
000000004	داردی
000000004	داردت
000000004	داراست
000000004	دادده
000000004	خونست
000000004	خوره
000000004	خوبروی
000000004	خواهشگران
000000004	خواهان
000000004	خوانیست
000000004	خوانمش
000000004	خوانش
000000004	خواندیم
000000004	خواندیش
000000004	خوانده
000000004	خندید
000000004	خمار
000000004	خلعتش
000000004	خلج
000000004	خشمناک
000000004	خری
000000004	خرگوش
000000004	خروارها
000000004	خرمن
000000004	خرامند
000000004	خراشیده
000000004	خدنگش
000000004	ختلان
000000004	خاقانیان
000000004	خارزن
000000004	حمل
000000004	حلوان
000000004	حرام
000000004	حاجب
000000004	جویا
000000004	جوشنده
000000004	جوانه
000000004	جهانش
000000004	جنگیست
000000004	جناح
000000004	جفتی
000000004	جزا
000000004	جداییش
000000004	جایگاهش
000000004	جانی
000000004	جاماسب
000000004	جاثلیقان
000000004	تیغزن
000000004	تیزپوی
000000004	تیزپای
000000004	تیزهش
000000004	تیزم
000000004	تیزدندان
000000004	تویم
000000004	توگویی
000000004	توقیع
000000004	توری
000000004	تودانی
000000004	توختم
000000004	تهیگاه
000000004	تنند
000000004	تفش
000000004	تفته
000000004	ترم
000000004	ترسد
000000004	ترازو
000000004	تخمش
000000004	تختهای
000000004	تبرگ
000000004	تباهست
000000004	تبار
000000004	تایی
000000004	تای
000000004	تاکه
000000004	تاکنون
000000004	تاچه
000000004	تافتند
000000004	تافتن
000000004	تازد
000000004	تاریکتر
000000004	تابیدن
000000004	تابود
000000004	بیژنم
000000004	بیندش
000000004	بینداختش
000000004	بیمست
000000004	بیفشرد
000000004	بیفشاند
000000004	بیفزاید
000000004	بیفروخت
000000004	بیفتد
000000004	بیرای
000000004	بیخت
000000004	بیاوردش
000000004	بیامیخت
000000004	بیاموزد
000000004	بیازم
000000004	بیازرده
000000004	بیازد
000000004	بیازارد
000000004	بیارانش
000000004	بیآورد
000000004	بگیری
000000004	بگوینده
000000004	بگل
000000004	بگفتیم
000000004	بگسلی
000000004	بگسترده
000000004	بگرویم
000000004	بگروید
000000004	بگردم
000000004	بگذرید
000000004	بگذارم
000000004	بکیخسرو
000000004	بکی
000000004	بکوبید
000000004	بکندی
000000004	بکشتش
000000004	بکاموس
000000004	بکاری
000000004	بژرفی
000000004	بچیزی
000000004	بپیچاند
000000004	بپیری
000000004	بپوشند
000000004	بپرسیدی
000000004	بپرسیدم
000000004	بپرخاش
000000004	بپدرود
